streams/0/socket,streams/0/start,streams/0/end,streams/0/seconds,streams/0/bytes,streams/0/bits_per_second,streams/0/retransmits,streams/0/snd_cwnd,streams/0/rtt,streams/0/rttvar,streams/0/pmtu,streams/0/omitted,streams/0/sender,sum/start,sum/end,sum/seconds,sum/bytes,sum/bits_per_second,sum/retransmits,sum/omitted,sum/sender
502,103.000034,104.000026,0.9999920129776001,236510,1892095.112206044,0,1066022500,1,0,909651505,false,true,103.000034,104.000026,0.9999920129776001,236510,1892095.112206044,0,false,true
502,104.000026,105.000021,0.9999949932098389,244190,1953529.7809136866,0,1066022500,1,0,959983153,false,true,104.000026,105.000021,0.9999949932098389,244190,1953529.7809136866,0,false,true
502,105.000021,106.000006,0.9999849796295166,234990,1879948.2375190172,0,1066022500,1,0,892939825,false,true,105.000021,106.000006,0.9999849796295166,234990,1879948.2375190172,0,false,true
502,106.000006,107.000012,1.0000059604644775,246660,1973268.2384047604,0,1066022500,1,0,943205937,false,true,106.000006,107.000012,1.0000059604644775,246660,1973268.2384047604,0,false,true
502,107.000012,108.000029,1.0000170469284058,244270,1954126.6881422515,0,1066022500,1,0,926494257,false,true,107.000012,108.000029,1.0000170469284058,244270,1954126.6881422515,0,false,true
502,108.000029,109.009344,1.009315013885498,229900,1822225.9400657725,0,1066022500,1,0,892939825,false,true,108.000029,109.009344,1.009315013885498,229900,1822225.9400657725,0,false,true
502,109.009344,110.000013,0.9906690120697021,237430,1917330.588580435,0,1066022500,1,0,842542641,false,true,109.009344,110.000013,0.9906690120697021,237430,1917330.588580435,0,false,true
502,110.000013,111.000018,1.0000050067901611,235670,1885350.5604453636,0,1066022500,1,0,842608177,false,true,110.000013,111.000018,1.0000050067901611,235670,1885350.5604453636,0,false,true
502,111.000018,112.014213,1.0141949653625488,239540,1889498.6323610514,0,1066022500,1,0,959983153,false,true,111.000018,112.014213,1.0141949653625488,239540,1889498.6323610514,0,false,true
502,112.014213,113.00001,0.9857969880104065,230040,1866834.6752755272,0,1066022500,1,0,959983153,false,true,112.014213,113.00001,0.9857969880104065,230040,1866834.6752755272,0,false,true
502,113.00001,114.000024,1.0000139474868774,230210,1841654.313550629,0,1066022500,1,0,926428721,false,true,113.00001,114.000024,1.0000139474868774,230210,1841654.313550629,0,false,true
502,114.000024,115.000013,0.9999889731407166,226090,1808739.9447208508,0,1066022500,1,0,876097073,false,true,114.000024,115.000013,0.9999889731407166,226090,1808739.9447208508,0,false,true
502,115.000013,116.00003,1.0000170469284058,244520,1956126.6540489758,0,1066022500,1,0,825765425,false,true,115.000013,116.00003,1.0000170469284058,244520,1956126.6540489758,0,false,true
502,116.00003,117.000034,1.0000040531158447,234700,1877592.3899005346,0,1066022500,1,0,909717041,false,true,116.00003,117.000034,1.0000040531158447,234700,1877592.3899005346,0,false,true
502,117.000034,118.000032,0.9999979734420776,241840,1934723.9208300894,0,1066022500,1,0,943205937,false,true,117.000034,118.000032,0.9999979734420776,241840,1934723.9208300894,0,false,true
502,118.000032,119.014207,1.0141750574111938,230590,1818936.4710949152,0,1066022500,1,0,859385393,false,true,118.000032,119.014207,1.0141750574111938,230590,1818936.4710949152,0,false,true
502,119.014207,120.000026,0.9858189821243286,235290,1909397.1957648988,0,1066022500,1,0,842542641,false,true,119.014207,120.000026,0.9858189821243286,235290,1909397.1957648988,0,false,true
502,120.000026,121.000017,0.9999909996986389,232380,1859056.732070836,0,1066022500,1,0,825830961,false,true,120.000026,121.000017,0.9999909996986389,232380,1859056.732070836,0,false,true
502,121.000017,122.000017,1,231520,1852160,0,1066022500,1,0,909651505,false,true,121.000017,122.000017,1,231520,1852160,0,false,true
502,122.000017,123.000038,1.000020980834961,252110,2016837.6850613868,0,1066022500,1,0,892874289,false,true,122.000017,123.000038,1.000020980834961,252110,2016837.6850613868,0,false,true
502,123.000038,124.000111,1.000072956085205,225610,1804748.332626871,0,1066022500,1,0,842018354,false,true,123.000038,124.000111,1.000072956085205,225610,1804748.332626871,0,false,true
502,124.000111,125.00003,0.9999189972877502,231910,1855430.2948862761,0,1066022500,1,0,808988209,false,true,124.000111,125.00003,0.9999189972877502,231910,1855430.2948862761,0,false,true
502,125.00003,126.00002,0.9999899864196777,227660,1821298.2377161942,0,1066022500,1,0,909651505,false,true,125.00003,126.00002,0.9999899864196777,227660,1821298.2377161942,0,false,true
502,126.00002,127.000039,1.0000189542770386,233670,1869324.5683042572,0,1066022500,1,0,842542641,false,true,126.00002,127.000039,1.0000189542770386,233670,1869324.5683042572,0,false,true
502,127.000039,128.000022,0.999983012676239,239860,1918912.5971895575,0,1066022500,1,0,926428721,false,true,127.000039,128.000022,0.999983012676239,239860,1918912.5971895575,0,false,true
502,128.000022,129.00003,1.0000079870224,224970,1799745.625391376,0,1066022500,1,0,842608177,false,true,128.000022,129.00003,1.0000079870224,224970,1799745.625391376,0,false,true
502,129.00003,130.000043,1.000012993812561,234630,1877015.6104109841,0,1066022500,1,0,808988209,false,true,129.00003,130.000043,1.000012993812561,234630,1877015.6104109841,0,false,true
502,130.000043,131.000039,0.9999960064888,232200,1857607.4183760304,0,1066022500,1,0,943205937,false,true,130.000043,131.000039,0.9999960064888,232200,1857607.4183760304,0,false,true
502,131.000039,132.009248,1.0092090368270874,225210,1785239.6622055718,0,1066022500,1,0,909651505,false,true,131.000039,132.009248,1.0092090368270874,225210,1785239.6622055718,0,false,true
502,132.009248,133.00002,0.990772008895874,231920,1872640.7118299913,0,1066022500,1,0,959917617,false,true,132.009248,133.00002,0.990772008895874,231920,1872640.7118299913,0,false,true
502,133.00002,134.00002,1,231960,1855680,0,1066022500,1,0,926428721,false,true,133.00002,134.00002,1,231960,1855680,0,false,true
502,134.00002,135.00002,1,232860,1862880,0,1066022500,1,0,909651505,false,true,134.00002,135.00002,1,232860,1862880,0,false,true
502,135.00002,136.000027,1.0000070333480835,232050,1856386.9433844495,0,1066022500,1,0,909651505,false,true,135.00002,136.000027,1.0000070333480835,232050,1856386.9433844495,0,false,true
502,136.000027,137.000016,0.9999889731407166,232990,1863940.5534101953,0,1066022500,1,0,909651505,false,true,136.000027,137.000016,0.9999889731407166,232990,1863940.5534101953,0,false,true
502,137.000016,138.000019,1.0000029802322388,234820,1878554.4014716104,0,1066022500,1,0,909651505,false,true,137.000016,138.000019,1.0000029802322388,234820,1878554.4014716104,0,false,true
